OrderID,OrderDate,Region,Category,CustomerSegment,Sales,Profit,Quantity
10001,2025-11-24,East,Technology,Consumer,322.76,79.6,2
10002,2025-12-13,South,Technology,Consumer,1864.64,313.53,2
10003,2025-04-22,East,Furniture,Home Office,620.02,118.3,9
10004,2025-08-03,West,Technology,Home Office,590.08,109.58,7
10005,2025-06-24,Central,Technology,Consumer,730.78,26.4,7
10006,2025-02-19,Central,Technology,Home Office,929.5,81.41,8
10007,2025-10-02,West,Furniture,Corporate,355.82,113.48,10
10008,2025-07-05,West,Furniture,Consumer,1464.51,339.52,5
10009,2025-02-10,South,Office Supplies,Corporate,2145.53,636.35,6
10010,2025-03-25,Central,Furniture,Home Office,956.94,32.35,2
10011,2025-11-08,East,Technology,Corporate,1605.7,262.78,7
10012,2025-05-19,East,Furniture,Corporate,2474.33,509.71,1
10013,2025-04-28,South,Office Supplies,Consumer,2063.42,561.29,4
10014,2025-10-18,South,Office Supplies,Home Office,2197.1,166.7,8
10015,2025-03-15,Central,Furniture,Home Office,698.96,34.01,7
10016,2025-10-26,East,Furniture,Corporate,1028.53,38.8,2
10017,2025-01-25,East,Furniture,Corporate,2159.7,24.05,10
10018,2025-02-02,South,Furniture,Corporate,992.68,186.98,9
10019,2025-01-06,Central,Furniture,Corporate,1716.69,-7.17,2
10020,2025-05-31,Central,Furniture,Consumer,1115.17,146.63,9
10021,2025-02-24,East,Technology,Corporate,2182.77,151.44,3
10022,2025-10-04,West,Furniture,Corporate,2386.07,761.09,8
10023,2025-01-10,Central,Technology,Consumer,324.08,30.85,4
10024,2025-10-18,South,Technology,Home Office,2370.03,-37.3,3
10025,2025-03-07,East,Office Supplies,Home Office,1666.39,547.81,10
10026,2025-08-05,East,Furniture,Corporate,2412.69,775.84,7
10027,2025-12-10,South,Technology,Consumer,1642.2,205.67,4
10028,2025-02-02,East,Furniture,Consumer,878.31,162.77,1
10029,2025-02-06,West,Technology,Corporate,1784.21,-47.19,2
10030,2025-09-21,East,Furniture,Consumer,633.11,137.76,10
10031,2025-10-23,South,Technology,Consumer,1208.04,318.74,2
10032,2025-12-04,South,Furniture,Consumer,1106.08,132.1,2
10033,2025-02-01,West,Technology,Consumer,1036.42,88.84,4
10034,2025-10-02,Central,Office Supplies,Consumer,1149.1,136.46,2
10035,2025-08-15,West,Technology,Home Office,2029.65,593.44,9
10036,2025-01-08,East,Technology,Corporate,2424.04,777.02,8
10037,2025-09-04,West,Technology,Corporate,573.68,63.34,1
10038,2025-07-19,South,Office Supplies,Corporate,699.75,184.47,9
10039,2025-12-05,Central,Technology,Consumer,1810.1,21.57,10
10040,2025-10-05,West,Furniture,Corporate,199.35,15.04,9
10041,2025-09-29,West,Technology,Consumer,435.71,145.66,10
10042,2025-02-04,West,Furniture,Consumer,1704.27,75.13,10
10043,2025-11-01,Central,Office Supplies,Consumer,147.37,-2.54,6
10044,2025-05-03,Central,Office Supplies,Corporate,700.76,1.65,2
10045,2025-01-05,West,Technology,Home Office,1172.8,409.75,4
10046,2025-09-17,West,Technology,Corporate,699.74,226.23,5
10047,2025-03-22,Central,Furniture,Home Office,1123.55,187.96,9
10048,2025-01-05,West,Technology,Corporate,1686.26,289.77,2
10049,2025-02-24,Central,Furniture,Consumer,1868.92,22.76,6
10050,2025-04-15,South,Office Supplies,Consumer,1734.37,504.99,2
10051,2025-11-21,West,Office Supplies,Consumer,1087.76,66.0,5
10052,2025-03-24,South,Furniture,Consumer,1866.02,318.48,2
10053,2025-02-08,East,Furniture,Consumer,2365.37,535.54,6
10054,2025-10-26,West,Office Supplies,Corporate,1403.69,171.13,1
10055,2025-07-03,West,Office Supplies,Home Office,564.69,28.13,7
10056,2025-11-14,East,Technology,Consumer,1886.22,604.17,7
10057,2025-01-13,South,Furniture,Home Office,489.43,156.52,4
10058,2025-05-17,South,Technology,Corporate,440.03,101.43,4
10059,2025-04-13,Central,Technology,Consumer,2050.64,275.03,1
10060,2025-12-04,West,Office Supplies,Corporate,523.17,42.54,9
10061,2025-07-24,Central,Technology,Consumer,1714.82,492.95,5
10062,2025-04-02,West,Technology,Home Office,1472.44,505.67,7
10063,2025-06-26,West,Office Supplies,Home Office,1834.94,138.48,4
10064,2025-05-11,East,Office Supplies,Corporate,158.75,19.75,2
10065,2025-12-07,West,Furniture,Corporate,2305.89,459.48,9
10066,2025-06-08,Central,Furniture,Consumer,1683.89,135.51,4
10067,2025-08-04,East,Furniture,Home Office,1679.08,170.69,5
10068,2025-07-27,Central,Technology,Corporate,1392.45,-69.4,10
10069,2025-11-07,South,Furniture,Consumer,1654.03,224.94,9
10070,2025-08-31,East,Furniture,Consumer,1994.65,666.08,5
10071,2025-09-21,West,Technology,Home Office,1676.44,331.44,5
10072,2025-04-26,West,Technology,Corporate,2026.08,18.12,10
10073,2025-02-07,East,Furniture,Home Office,1165.77,354.92,7
10074,2025-09-11,West,Technology,Corporate,1029.15,9.29,4
10075,2025-04-01,South,Technology,Home Office,2020.07,461.31,4
10076,2025-03-04,Central,Office Supplies,Home Office,1168.33,316.11,9
10077,2025-08-07,East,Furniture,Corporate,2084.89,352.66,8
10078,2025-05-13,Central,Furniture,Corporate,1891.85,540.97,4
10079,2025-05-21,East,Office Supplies,Corporate,1127.69,265.48,6
10080,2025-10-04,South,Furniture,Consumer,247.42,2.56,4
10081,2025-02-02,South,Office Supplies,Consumer,1066.43,87.82,4
10082,2025-08-04,West,Furniture,Corporate,1004.22,259.01,8
10083,2025-01-04,South,Office Supplies,Home Office,2359.72,163.87,9
10084,2025-11-05,Central,Office Supplies,Corporate,2249.64,326.85,1
10085,2025-07-19,South,Furniture,Consumer,873.52,193.62,8
10086,2025-03-07,South,Furniture,Home Office,2452.77,401.39,1
10087,2025-02-12,South,Technology,Consumer,1624.74,6.95,5
10088,2025-07-14,Central,Office Supplies,Corporate,852.01,112.36,7
10089,2025-05-10,West,Office Supplies,Consumer,2095.53,289.44,2
10090,2025-11-30,East,Technology,Consumer,148.63,-5.59,10
10091,2025-03-20,West,Furniture,Consumer,634.44,88.46,8
10092,2025-12-25,West,Technology,Corporate,677.8,66.12,2
10093,2025-10-24,South,Office Supplies,Home Office,112.91,8.44,4
10094,2025-02-08,East,Technology,Home Office,1500.64,423.52,5
10095,2025-12-17,West,Office Supplies,Home Office,1521.01,-2.4,7
10096,2025-12-05,Central,Technology,Corporate,957.9,145.97,8
10097,2025-02-24,South,Furniture,Consumer,1112.13,105.51,7
10098,2025-04-01,Central,Furniture,Home Office,1847.8,621.21,8
10099,2025-08-27,Central,Office Supplies,Consumer,1117.16,270.81,2
10100,2025-05-23,South,Furniture,Home Office,2210.0,105.08,7
10101,2025-06-22,East,Office Supplies,Consumer,120.31,34.94,6
10102,2025-05-13,Central,Furniture,Consumer,883.83,267.03,9
10103,2025-04-08,South,Furniture,Consumer,259.75,61.83,8
10104,2025-11-27,West,Technology,Corporate,1794.01,231.91,4
10105,2025-07-27,Central,Office Supplies,Home Office,1744.88,126.47,9
10106,2025-06-26,Central,Office Supplies,Home Office,1092.48,271.34,8
10107,2025-05-19,East,Office Supplies,Consumer,801.23,33.82,9
10108,2025-12-20,South,Office Supplies,Home Office,503.62,18.41,10
10109,2025-09-26,East,Office Supplies,Consumer,1512.14,517.46,6
10110,2025-04-02,East,Office Supplies,Consumer,790.56,184.36,1
10111,2025-10-11,South,Technology,Consumer,765.73,250.88,10
10112,2025-05-26,East,Technology,Corporate,1200.02,151.43,8
10113,2025-02-28,West,Furniture,Home Office,2064.18,227.64,1
10114,2025-03-19,Central,Technology,Consumer,415.53,72.77,2
10115,2025-10-13,East,Furniture,Corporate,1922.89,370.21,8
10116,2025-08-15,South,Office Supplies,Home Office,778.52,144.35,10
10117,2025-01-31,East,Furniture,Consumer,1543.6,379.78,5
10118,2025-12-05,West,Technology,Consumer,248.91,11.44,7
10119,2025-08-19,West,Technology,Corporate,1738.96,239.92,5
10120,2025-12-26,East,Office Supplies,Home Office,2156.04,-46.42,10
10121,2025-12-05,West,Furniture,Consumer,2019.57,58.83,3
10122,2025-05-17,East,Office Supplies,Home Office,2075.25,-44.49,10
10123,2025-05-28,Central,Furniture,Corporate,1125.93,154.79,5
10124,2025-09-14,West,Office Supplies,Home Office,1372.95,171.76,6
10125,2025-11-06,West,Furniture,Corporate,663.4,-8.94,10
10126,2025-01-21,South,Office Supplies,Consumer,1919.62,38.54,10
10127,2025-08-12,West,Office Supplies,Corporate,1605.22,235.47,7
10128,2025-06-20,East,Office Supplies,Corporate,836.59,-6.83,8
10129,2025-05-28,West,Office Supplies,Consumer,1673.33,184.37,6
10130,2025-05-10,South,Furniture,Consumer,842.02,284.66,9
10131,2025-08-25,Central,Furniture,Corporate,1062.46,26.6,8
10132,2025-01-27,Central,Office Supplies,Home Office,548.72,93.11,8
10133,2025-03-04,East,Furniture,Consumer,120.73,24.39,5
10134,2025-10-10,East,Technology,Corporate,83.5,9.45,2
10135,2025-11-28,Central,Furniture,Home Office,2088.75,311.96,5
10136,2025-08-01,East,Office Supplies,Home Office,2095.07,716.72,3
10137,2025-07-16,East,Technology,Corporate,517.0,98.1,7
10138,2025-06-24,West,Office Supplies,Home Office,2338.91,358.08,5
10139,2025-10-28,East,Office Supplies,Home Office,1470.81,314.72,8
10140,2025-06-26,South,Office Supplies,Corporate,864.48,220.57,4
10141,2025-12-24,South,Technology,Corporate,635.07,65.53,8
10142,2025-12-28,East,Office Supplies,Consumer,2287.9,234.49,3
10143,2025-09-15,West,Office Supplies,Consumer,2415.12,199.97,9
10144,2025-08-22,East,Technology,Corporate,87.6,0.67,5
10145,2025-06-23,West,Office Supplies,Home Office,1576.99,171.88,9
10146,2025-07-14,South,Furniture,Consumer,2387.64,479.25,10
10147,2025-02-05,Central,Technology,Home Office,625.19,139.89,2
10148,2025-08-11,West,Office Supplies,Consumer,2446.93,621.88,5
10149,2025-01-15,Central,Office Supplies,Corporate,162.68,43.67,7
10150,2025-03-16,East,Technology,Consumer,648.28,74.44,2
10151,2025-11-09,East,Office Supplies,Home Office,2183.56,432.09,3
10152,2025-04-29,Central,Furniture,Consumer,1179.82,60.87,8
10153,2025-05-28,South,Office Supplies,Home Office,1710.15,22.56,5
10154,2025-11-24,South,Office Supplies,Consumer,2406.97,544.28,7
10155,2025-09-05,Central,Furniture,Corporate,311.3,31.92,5
10156,2025-01-12,Central,Technology,Home Office,2445.96,521.7,1
10157,2025-11-07,Central,Technology,Home Office,1875.67,531.07,6
10158,2025-04-23,East,Furniture,Consumer,1609.71,319.3,1
10159,2025-06-08,Central,Furniture,Consumer,1982.1,-72.65,2
10160,2025-06-01,East,Technology,Home Office,850.46,98.82,6
10161,2025-09-29,East,Office Supplies,Corporate,1279.4,75.5,5
10162,2025-06-23,West,Technology,Consumer,2020.37,277.46,7
10163,2025-10-13,West,Office Supplies,Home Office,946.15,251.93,2
10164,2025-08-21,Central,Furniture,Corporate,953.03,237.88,6
10165,2025-02-25,Central,Furniture,Consumer,1703.35,236.07,2
